election,codigo_mun,mun,censo,votantes,part,candidaturas,blancos,nulos,abstenciones,partido,votos,votos_pc
1989,27007,Begonte,3914,2696,68.88,2645,0,NA,NA,BNG,48,1.81
1989,27010,Castro de Rei,5051,3137,62.11,3013,0,NA,NA,PP,1746,57.95
1989,27010,Castro de Rei,5051,3137,62.11,3013,0,NA,NA,PSG-PSOE,885,29.37
1989,27010,Castro de Rei,5051,3137,62.11,3013,0,NA,NA,CG,172,5.71
1989,27010,Castro de Rei,5051,3137,62.11,3013,0,NA,NA,EG,20,0.66
1989,27010,Castro de Rei,5051,3137,62.11,3013,0,NA,NA,BNG,102,3.39
1989,27015,Cospeito,5724,3550,62.02,3393,0,NA,NA,PP,1729,50.96
1989,27015,Cospeito,5724,3550,62.02,3393,0,NA,NA,PSG-PSOE,1058,31.18
1989,27015,Cospeito,5724,3550,62.02,3393,0,NA,NA,CG,311,9.17
1989,27015,Cospeito,5724,3550,62.02,3393,0,NA,NA,EG,38,1.12
1989,27015,Cospeito,5724,3550,62.02,3393,0,NA,NA,BNG,111,3.27
1989,27022,Guitiriz,6134,3826,62.37,3743,0,NA,NA,PP,1840,49.16
1989,27022,Guitiriz,6134,3826,62.37,3743,0,NA,NA,PSG-PSOE,1395,37.27
1989,27022,Guitiriz,6134,3826,62.37,3743,0,NA,NA,CG,100,2.67
1989,27022,Guitiriz,6134,3826,62.37,3743,0,NA,NA,EG,46,1.23
1989,27022,Guitiriz,6134,3826,62.37,3743,0,NA,NA,BNG,266,7.11
1989,27033,Muras,1577,1013,64.24,1005,0,NA,NA,PP,476,47.36
1989,27033,Muras,1577,1013,64.24,1005,0,NA,NA,PSG-PSOE,487,48.46
1989,27033,Muras,1577,1013,64.24,1005,0,NA,NA,CG,14,1.39
1989,27033,Muras,1577,1013,64.24,1005,0,NA,NA,EG,8,0.8
1989,27033,Muras,1577,1013,64.24,1005,0,NA,NA,BNG,17,1.69
1989,27044,A Pastoriza,3910,2508,64.14,2458,0,NA,NA,PP,1471,59.85
1989,27044,A Pastoriza,3910,2508,64.14,2458,0,NA,NA,PSG-PSOE,497,20.22
1989,27044,A Pastoriza,3910,2508,64.14,2458,0,NA,NA,CG,25,1.02
1989,27044,A Pastoriza,3910,2508,64.14,2458,0,NA,NA,EG,20,0.81
1989,27044,A Pastoriza,3910,2508,64.14,2458,0,NA,NA,BNG,261,10.62
1989,27065,Vilalba,13413,9780,72.91,9639,0,NA,NA,PP,5854,60.73
1989,27065,Vilalba,13413,9780,72.91,9639,0,NA,NA,PSG-PSOE,2577,26.74
1989,27065,Vilalba,13413,9780,72.91,9639,0,NA,NA,CG,289,3
1989,27065,Vilalba,13413,9780,72.91,9639,0,NA,NA,EG,105,1.09
1989,27065,Vilalba,13413,9780,72.91,9639,0,NA,NA,BNG,390,4.05
1989,27021,Xermade,2760,1710,61.96,1670,0,NA,NA,PP,848,50.78
1989,27021,Xermade,2760,1710,61.96,1670,0,NA,NA,PSG-PSOE,455,27.25
1989,27021,Xermade,2760,1710,61.96,1670,0,NA,NA,CG,236,14.13
1989,27021,Xermade,2760,1710,61.96,1670,0,NA,NA,EG,14,0.84
1989,27021,Xermade,2760,1710,61.96,1670,0,NA,NA,BNG,100,5.99
1989,27008,Bóveda,2018,1626,80.57,1531,0,NA,NA,PP,825,53.89
1989,27008,Bóveda,2018,1626,80.57,1531,0,NA,NA,PSG-PSOE,432,28.22
1989,27008,Bóveda,2018,1626,80.57,1531,0,NA,NA,CG,132,8.62
1989,27008,Bóveda,2018,1626,80.57,1531,0,NA,NA,EG,21,1.37
1989,27008,Bóveda,2018,1626,80.57,1531,0,NA,NA,BNG,107,6.99
1989,27031,Monforte de Lemos,16530,9836,59.5,9499,0,NA,NA,PP,3568,37.56
1989,27031,Monforte de Lemos,16530,9836,59.5,9499,0,NA,NA,PSG-PSOE,2681,28.22
1989,27031,Monforte de Lemos,16530,9836,59.5,9499,0,NA,NA,CG,1695,17.84
1989,27031,Monforte de Lemos,16530,9836,59.5,9499,0,NA,NA,EG,344,3.62
1989,27031,Monforte de Lemos,16530,9836,59.5,9499,0,NA,NA,BNG,1016,10.7
1989,27041,Pantón,4707,2717,57.72,2673,0,NA,NA,PP,952,35.62
1989,27041,Pantón,4707,2717,57.72,2673,0,NA,NA,PSG-PSOE,627,23.46
1989,27041,Pantón,4707,2717,57.72,2673,0,NA,NA,CG,970,36.29
1989,27041,Pantón,4707,2717,57.72,2673,0,NA,NA,EG,33,1.23
1989,27041,Pantón,4707,2717,57.72,2673,0,NA,NA,BNG,73,2.73
1989,27047,A Pobra do Brollón,2907,1862,64.05,1821,0,NA,NA,PP,1101,60.46
1989,27047,A Pobra do Brollón,2907,1862,64.05,1821,0,NA,NA,PSG-PSOE,474,26.03
1989,27047,A Pobra do Brollón,2907,1862,64.05,1821,0,NA,NA,CG,112,6.15
1989,27047,A Pobra do Brollón,2907,1862,64.05,1821,0,NA,NA,EG,14,0.77
1989,27047,A Pobra do Brollón,2907,1862,64.05,1821,0,NA,NA,BNG,61,3.35
1989,27058,O Saviñao,5872,3291,56.05,3236,0,NA,NA,PP,1384,42.77
1989,27058,O Saviñao,5872,3291,56.05,3236,0,NA,NA,PSG-PSOE,1172,36.22
1989,27058,O Saviñao,5872,3291,56.05,3236,0,NA,NA,CG,72,2.22
1989,27058,O Saviñao,5872,3291,56.05,3236,0,NA,NA,EG,11,0.34
1989,27058,O Saviñao,5872,3291,56.05,3236,0,NA,NA,BNG,476,14.71
1989,27059,Sober,4177,2111,50.54,2050,0,NA,NA,PP,1216,59.32
1989,27059,Sober,4177,2111,50.54,2050,0,NA,NA,PSG-PSOE,584,28.49
1989,27059,Sober,4177,2111,50.54,2050,0,NA,NA,CG,126,6.15
1989,27059,Sober,4177,2111,50.54,2050,0,NA,NA,EG,18,0.88
1989,27059,Sober,4177,2111,50.54,2050,0,NA,NA,BNG,84,4.1
1989,27003,Antas de Ulla,3344,1817,54.34,1752,0,NA,NA,PP,1031,58.85
1989,27003,Antas de Ulla,3344,1817,54.34,1752,0,NA,NA,PSG-PSOE,406,23.17
1989,27003,Antas de Ulla,3344,1817,54.34,1752,0,NA,NA,CG,132,7.53
1989,27003,Antas de Ulla,3344,1817,54.34,1752,0,NA,NA,EG,9,0.51
1989,27003,Antas de Ulla,3344,1817,54.34,1752,0,NA,NA,BNG,45,2.57
1989,27032,Monterroso,3807,2193,57.6,2144,0,NA,NA,PP,566,26.4
1989,27032,Monterroso,3807,2193,57.6,2144,0,NA,NA,PSG-PSOE,1443,67.3
1989,27032,Monterroso,3807,2193,57.6,2144,0,NA,NA,CG,21,0.98
1989,27032,Monterroso,3807,2193,57.6,2144,0,NA,NA,EG,14,0.65
1989,27032,Monterroso,3807,2193,57.6,2144,0,NA,NA,BNG,59,2.75
1989,27040,Palas de Rei,5236,3290,62.83,3261,0,NA,NA,PP,2016,61.82
1989,27040,Palas de Rei,5236,3290,62.83,3261,0,NA,NA,PSG-PSOE,730,22.39
1989,27040,Palas de Rei,5236,3290,62.83,3261,0,NA,NA,CG,113,3.47
1989,27040,Palas de Rei,5236,3290,62.83,3261,0,NA,NA,EG,14,0.43
1989,27040,Palas de Rei,5236,3290,62.83,3261,0,NA,NA,BNG,263,8.07
1989,32001,Allariz,5021,NA,NA,3154,0,NA,NA,PP,1237,39.22
1989,32001,Allariz,5021,NA,NA,3154,0,NA,NA,PSG-PSOE,579,18.36
1989,32001,Allariz,5021,NA,NA,3154,0,NA,NA,CG,89,2.82
1989,32001,Allariz,5021,NA,NA,3154,0,NA,NA,EG,9,0.29
1989,32001,Allariz,5021,NA,NA,3154,0,NA,NA,BNG,1197,37.95
1989,32007,Baños de Molgas,3719,NA,NA,1662,0,NA,NA,PP,952,57.28
1989,32007,Baños de Molgas,3719,NA,NA,1662,0,NA,NA,PSG-PSOE,460,27.68
1989,32007,Baños de Molgas,3719,NA,NA,1662,0,NA,NA,CG,60,3.61
1989,32007,Baños de Molgas,3719,NA,NA,1662,0,NA,NA,EG,6,0.36
1989,32007,Baños de Molgas,3719,NA,NA,1662,0,NA,NA,BNG,20,1.2
1989,32043,Maceda,3645,NA,NA,1913,0,NA,NA,PP,1160,60.64
1989,32043,Maceda,3645,NA,NA,1913,0,NA,NA,PSG-PSOE,526,27.5
1989,32043,Maceda,3645,NA,NA,1913,0,NA,NA,CG,102,5.33
1989,32043,Maceda,3645,NA,NA,1913,0,NA,NA,EG,19,0.99
1989,32043,Maceda,3645,NA,NA,1913,0,NA,NA,BNG,53,2.77
1989,32055,Paderne de Allariz,1914,NA,NA,863,0,NA,NA,PP,392,45.42
1989,32055,Paderne de Allariz,1914,NA,NA,863,0,NA,NA,PSG-PSOE,393,45.54
1989,32055,Paderne de Allariz,1914,NA,NA,863,0,NA,NA,CG,24,2.78
1989,32055,Paderne de Allariz,1914,NA,NA,863,0,NA,NA,EG,10,1.16
1989,32055,Paderne de Allariz,1914,NA,NA,863,0,NA,NA,BNG,7,0.81
1989,32036,Xunqueira de Ambía,2797,NA,NA,1446,0,NA,NA,PP,1119,77.39
1989,32036,Xunqueira de Ambía,2797,NA,NA,1446,0,NA,NA,PSG-PSOE,220,15.21
1989,32036,Xunqueira de Ambía,2797,NA,NA,1446,0,NA,NA,CG,10,0.69
1989,32036,Xunqueira de Ambía,2797,NA,NA,1446,0,NA,NA,EG,10,0.69
1989,32036,Xunqueira de Ambía,2797,NA,NA,1446,0,NA,NA,BNG,60,4.15
1989,32037,Xunqueira de Espadanedo,1189,NA,NA,672,0,NA,NA,PP,384,57.14
1989,32037,Xunqueira de Espadanedo,1189,NA,NA,672,0,NA,NA,PSG-PSOE,236,35.12
1989,32037,Xunqueira de Espadanedo,1189,NA,NA,672,0,NA,NA,CG,9,1.34
1989,32037,Xunqueira de Espadanedo,1189,NA,NA,672,0,NA,NA,EG,9,1.34
1989,32037,Xunqueira de Espadanedo,1189,NA,NA,672,0,NA,NA,BNG,4,0.6
1989,32006,Bande,3283,NA,NA,1394,0,NA,NA,PP,772,55.38
1989,32006,Bande,3283,NA,NA,1394,0,NA,NA,PSG-PSOE,486,34.86
1989,32006,Bande,3283,NA,NA,1394,0,NA,NA,CG,99,7.1
1989,32006,Bande,3283,NA,NA,1394,0,NA,NA,EG,8,0.57
1989,32006,Bande,3283,NA,NA,1394,0,NA,NA,BNG,9,0.65
1989,32030,Entrimo,2110,NA,NA,922,0,NA,NA,PP,323,35.03
1989,32030,Entrimo,2110,NA,NA,922,0,NA,NA,PSG-PSOE,550,59.65
1989,32030,Entrimo,2110,NA,NA,922,0,NA,NA,CG,11,1.19
1989,32030,Entrimo,2110,NA,NA,922,0,NA,NA,EG,6,0.65
1989,32030,Entrimo,2110,NA,NA,922,0,NA,NA,BNG,9,0.98
1989,32041,Lobeira,2478,NA,NA,877,0,NA,NA,PP,354,40.36
1989,32041,Lobeira,2478,NA,NA,877,0,NA,NA,PSG-PSOE,468,53.36
1989,32041,Lobeira,2478,NA,NA,877,0,NA,NA,CG,37,4.22
1989,32041,Lobeira,2478,NA,NA,877,0,NA,NA,EG,4,0.46
1989,32041,Lobeira,2478,NA,NA,877,0,NA,NA,BNG,6,0.68
1989,32042,Lobios,2755,NA,NA,1923,0,NA,NA,PP,912,47.43
1989,32042,Lobios,2755,NA,NA,1923,0,NA,NA,PSG-PSOE,799,41.55
1989,32042,Lobios,2755,NA,NA,1923,0,NA,NA,CG,72,3.74
1989,32042,Lobios,2755,NA,NA,1923,0,NA,NA,EG,14,0.73
1989,32042,Lobios,2755,NA,NA,1923,0,NA,NA,BNG,11,0.57
1989,32051,Muíños,2253,NA,NA,1280,0,NA,NA,PP,327,25.55
1989,32051,Muíños,2253,NA,NA,1280,0,NA,NA,PSG-PSOE,750,58.59
1989,32051,Muíños,2253,NA,NA,1280,0,NA,NA,CG,160,12.5
1989,32051,Muíños,2253,NA,NA,1280,0,NA,NA,EG,6,0.47
1989,32051,Muíños,2253,NA,NA,1280,0,NA,NA,BNG,13,1.02
1989,32011,Beariz,1667,NA,NA,1024,0,NA,NA,PP,946,92.38
1989,32011,Beariz,1667,NA,NA,1024,0,NA,NA,PSG-PSOE,55,5.37
1989,32011,Beariz,1667,NA,NA,1024,0,NA,NA,CG,12,1.17
1989,32011,Beariz,1667,NA,NA,1024,0,NA,NA,EG,3,0.29
1989,32011,Beariz,1667,NA,NA,1024,0,NA,NA,BNG,1,0.1
1989,32013,Boborás,4417,NA,NA,2359,0,NA,NA,PP,900,38.15
1989,32013,Boborás,4417,NA,NA,2359,0,NA,NA,PSG-PSOE,546,23.15
1989,32013,Boborás,4417,NA,NA,2359,0,NA,NA,CG,790,33.49
1989,32013,Boborás,4417,NA,NA,2359,0,NA,NA,EG,7,0.3
1989,32013,Boborás,4417,NA,NA,2359,0,NA,NA,BNG,65,2.76
1989,32019,O Carballiño,9720,NA,NA,5071,0,NA,NA,PP,2130,42
1989,32019,O Carballiño,9720,NA,NA,5071,0,NA,NA,PSG-PSOE,1291,25.46
1989,32019,O Carballiño,9720,NA,NA,5071,0,NA,NA,CG,803,15.84
1989,32019,O Carballiño,9720,NA,NA,5071,0,NA,NA,EG,80,1.58
1989,32019,O Carballiño,9720,NA,NA,5071,0,NA,NA,BNG,286,5.64
1989,32035,O Irixo,3355,NA,NA,1574,0,NA,NA,PP,712,45.24
1989,32035,O Irixo,3355,NA,NA,1574,0,NA,NA,PSG-PSOE,434,27.57
1989,32035,O Irixo,3355,NA,NA,1574,0,NA,NA,CG,347,22.05
1989,32035,O Irixo,3355,NA,NA,1574,0,NA,NA,EG,11,0.7
1989,32035,O Irixo,3355,NA,NA,1574,0,NA,NA,BNG,16,1.02
1989,32045,Maside,3932,NA,NA,1925,0,NA,NA,PP,988,51.32
1989,32045,Maside,3932,NA,NA,1925,0,NA,NA,PSG-PSOE,554,28.78
1989,32045,Maside,3932,NA,NA,1925,0,NA,NA,CG,84,4.36
1989,32045,Maside,3932,NA,NA,1925,0,NA,NA,EG,30,1.56
1989,32045,Maside,3932,NA,NA,1925,0,NA,NA,BNG,18,0.94
1989,32061,Piñor,1820,NA,NA,957,0,NA,NA,PP,590,61.65
1989,32061,Piñor,1820,NA,NA,957,0,NA,NA,PSG-PSOE,270,28.21
1989,32061,Piñor,1820,NA,NA,957,0,NA,NA,CG,12,1.25
1989,32061,Piñor,1820,NA,NA,957,0,NA,NA,EG,15,1.57
1989,32061,Piñor,1820,NA,NA,957,0,NA,NA,BNG,8,0.84
1989,32065,Punxín,1030,NA,NA,591,0,NA,NA,PP,197,33.33
1989,32065,Punxín,1030,NA,NA,591,0,NA,NA,PSG-PSOE,291,49.24
1989,32065,Punxín,1030,NA,NA,591,0,NA,NA,CG,57,9.64
1989,32065,Punxín,1030,NA,NA,591,0,NA,NA,EG,4,0.68
1989,32065,Punxín,1030,NA,NA,591,0,NA,NA,BNG,5,0.85
1989,32074,San Amaro,2165,NA,NA,1067,0,NA,NA,PP,390,36.55
1989,32074,San Amaro,2165,NA,NA,1067,0,NA,NA,PSG-PSOE,241,22.59
1989,32074,San Amaro,2165,NA,NA,1067,0,NA,NA,CG,320,29.99
1989,32074,San Amaro,2165,NA,NA,1067,0,NA,NA,EG,4,0.37
1989,32074,San Amaro,2165,NA,NA,1067,0,NA,NA,BNG,67,6.28
1989,32076,San Cristovo de Cea,4027,NA,NA,1793,0,NA,NA,PP,1075,59.96
1989,32076,San Cristovo de Cea,4027,NA,NA,1793,0,NA,NA,PSG-PSOE,402,22.42
1989,32076,San Cristovo de Cea,4027,NA,NA,1793,0,NA,NA,CG,27,1.51
1989,32076,San Cristovo de Cea,4027,NA,NA,1793,0,NA,NA,EG,8,0.45
1989,32076,San Cristovo de Cea,4027,NA,NA,1793,0,NA,NA,BNG,212,11.82
1989,32005,Baltar,2497,NA,NA,877,0,NA,NA,PP,497,56.67
1989,32005,Baltar,2497,NA,NA,877,0,NA,NA,PSG-PSOE,156,17.79
1989,32005,Baltar,2497,NA,NA,877,0,NA,NA,CG,97,11.06
1989,32005,Baltar,2497,NA,NA,877,0,NA,NA,EG,8,0.91
1989,32005,Baltar,2497,NA,NA,877,0,NA,NA,BNG,3,0.34
1989,32012,Os Blancos,1666,NA,NA,712,0,NA,NA,PP,368,51.69
1989,32012,Os Blancos,1666,NA,NA,712,0,NA,NA,PSG-PSOE,265,37.22
1989,32012,Os Blancos,1666,NA,NA,712,0,NA,NA,CG,34,4.78
1989,32012,Os Blancos,1666,NA,NA,712,0,NA,NA,EG,3,0.42
1989,32012,Os Blancos,1666,NA,NA,712,0,NA,NA,BNG,22,3.09
1989,32016,Calvos de Randín,1853,NA,NA,770,0,NA,NA,PP,380,49.35
1989,32016,Calvos de Randín,1853,NA,NA,770,0,NA,NA,PSG-PSOE,369,47.92
1989,32016,Calvos de Randín,1853,NA,NA,770,0,NA,NA,CG,7,0.91
1989,32016,Calvos de Randín,1853,NA,NA,770,0,NA,NA,EG,2,0.26
1989,32016,Calvos de Randín,1853,NA,NA,770,0,NA,NA,BNG,4,0.52
1989,32062,Porqueira,1584,NA,NA,733,0,NA,NA,PP,386,52.66
1989,32062,Porqueira,1584,NA,NA,733,0,NA,NA,PSG-PSOE,299,40.79
1989,32062,Porqueira,1584,NA,NA,733,0,NA,NA,CG,6,0.82
1989,32062,Porqueira,1584,NA,NA,733,0,NA,NA,EG,4,0.55
1989,32062,Porqueira,1584,NA,NA,733,0,NA,NA,BNG,5,0.68
1989,32067,Rairiz de Veiga,2457,NA,NA,861,0,NA,NA,PP,293,34.03
1989,32067,Rairiz de Veiga,2457,NA,NA,861,0,NA,NA,PSG-PSOE,355,41.23
1989,32067,Rairiz de Veiga,2457,NA,NA,861,0,NA,NA,CG,146,16.96
1989,32067,Rairiz de Veiga,2457,NA,NA,861,0,NA,NA,EG,29,3.37
1989,32067,Rairiz de Veiga,2457,NA,NA,861,0,NA,NA,BNG,10,1.16
1989,32077,Sandiás,2054,NA,NA,966,0,NA,NA,PP,478,49.48
1989,32077,Sandiás,2054,NA,NA,966,0,NA,NA,PSG-PSOE,403,41.72
1989,32077,Sandiás,2054,NA,NA,966,0,NA,NA,CG,39,4.04
1989,32077,Sandiás,2054,NA,NA,966,0,NA,NA,EG,10,1.04
1989,32077,Sandiás,2054,NA,NA,966,0,NA,NA,BNG,1,0.1
1989,32078,Sarreaus,3068,NA,NA,1260,0,NA,NA,PP,538,42.7
1989,32078,Sarreaus,3068,NA,NA,1260,0,NA,NA,PSG-PSOE,592,46.98
1989,32078,Sarreaus,3068,NA,NA,1260,0,NA,NA,CG,86,6.83
1989,32078,Sarreaus,3068,NA,NA,1260,0,NA,NA,EG,4,0.32
1989,32078,Sarreaus,3068,NA,NA,1260,0,NA,NA,BNG,19,1.51
1989,32082,Trasmiras,2743,NA,NA,1179,0,NA,NA,PP,375,31.81
1989,32082,Trasmiras,2743,NA,NA,1179,0,NA,NA,PSG-PSOE,673,57.08
1989,32082,Trasmiras,2743,NA,NA,1179,0,NA,NA,CG,26,2.21
1989,32082,Trasmiras,2743,NA,NA,1179,0,NA,NA,EG,6,0.51
1989,32082,Trasmiras,2743,NA,NA,1179,0,NA,NA,BNG,34,2.88
1989,32089,Vilar de Barrio,3214,NA,NA,1392,0,NA,NA,PP,751,53.95
1989,32089,Vilar de Barrio,3214,NA,NA,1392,0,NA,NA,PSG-PSOE,537,38.58
1989,32089,Vilar de Barrio,3214,NA,NA,1392,0,NA,NA,CG,13,0.93
1989,32089,Vilar de Barrio,3214,NA,NA,1392,0,NA,NA,EG,4,0.29
1989,32089,Vilar de Barrio,3214,NA,NA,1392,0,NA,NA,BNG,48,3.45
1989,32090,Vilar de Santos,1192,NA,NA,464,0,NA,NA,PP,125,26.94
1989,32090,Vilar de Santos,1192,NA,NA,464,0,NA,NA,PSG-PSOE,225,48.49
1989,32090,Vilar de Santos,1192,NA,NA,464,0,NA,NA,CG,15,3.23
1989,32090,Vilar de Santos,1192,NA,NA,464,0,NA,NA,EG,78,16.81
1989,32090,Vilar de Santos,1192,NA,NA,464,0,NA,NA,BNG,7,1.51
1989,32032,Xinzo de Limia,8444,NA,NA,4308,0,NA,NA,PP,2365,54.9
1989,32032,Xinzo de Limia,8444,NA,NA,4308,0,NA,NA,PSG-PSOE,1287,29.87
1989,32032,Xinzo de Limia,8444,NA,NA,4308,0,NA,NA,CG,180,4.18
1989,32032,Xinzo de Limia,8444,NA,NA,4308,0,NA,NA,EG,22,0.51
1989,32032,Xinzo de Limia,8444,NA,NA,4308,0,NA,NA,BNG,60,1.39
1989,32002,Amoeiro,2168,NA,NA,1386,0,NA,NA,PP,494,35.64
1989,32002,Amoeiro,2168,NA,NA,1386,0,NA,NA,PSG-PSOE,569,41.05
1989,32002,Amoeiro,2168,NA,NA,1386,0,NA,NA,CG,129,9.31
1989,32002,Amoeiro,2168,NA,NA,1386,0,NA,NA,EG,8,0.58
1989,32002,Amoeiro,2168,NA,NA,1386,0,NA,NA,BNG,10,0.72
1989,32008,Barbadás,3208,NA,NA,1912,0,NA,NA,PP,604,31.59
1989,32008,Barbadás,3208,NA,NA,1912,0,NA,NA,PSG-PSOE,670,35.04
1989,32008,Barbadás,3208,NA,NA,1912,0,NA,NA,CG,155,8.11
1989,32008,Barbadás,3208,NA,NA,1912,0,NA,NA,EG,12,0.63
1989,32008,Barbadás,3208,NA,NA,1912,0,NA,NA,BNG,33,1.73
1989,32026,Coles,2892,NA,NA,1793,0,NA,NA,PP,779,43.45
1989,32026,Coles,2892,NA,NA,1793,0,NA,NA,PSG-PSOE,848,47.3
1989,32026,Coles,2892,NA,NA,1793,0,NA,NA,CG,41,2.29
1989,32026,Coles,2892,NA,NA,1793,0,NA,NA,EG,20,1.12
1989,32026,Coles,2892,NA,NA,1793,0,NA,NA,BNG,19,1.06
1989,32031,Esgos,1631,NA,NA,750,0,NA,NA,PP,485,64.67
1989,32031,Esgos,1631,NA,NA,750,0,NA,NA,PSG-PSOE,213,28.4
1989,32031,Esgos,1631,NA,NA,750,0,NA,NA,CG,16,2.13
1989,32031,Esgos,1631,NA,NA,750,0,NA,NA,EG,10,1.33
1989,32031,Esgos,1631,NA,NA,750,0,NA,NA,BNG,3,0.4
1989,32052,Nogueira de Ramuín,2987,NA,NA,1747,0,NA,NA,PP,1241,71.04
1989,32052,Nogueira de Ramuín,2987,NA,NA,1747,0,NA,NA,PSG-PSOE,450,25.76
1989,32052,Nogueira de Ramuín,2987,NA,NA,1747,0,NA,NA,CG,17,0.97
1989,32052,Nogueira de Ramuín,2987,NA,NA,1747,0,NA,NA,EG,11,0.63
1989,32052,Nogueira de Ramuín,2987,NA,NA,1747,0,NA,NA,BNG,8,0.46
1989,32054,Ourense,84339,NA,NA,46153,0,NA,NA,PP,19082,41.35
1989,32054,Ourense,84339,NA,NA,46153,0,NA,NA,PSG-PSOE,19100,41.38
1989,32054,Ourense,84339,NA,NA,46153,0,NA,NA,CG,2085,4.52
1989,32054,Ourense,84339,NA,NA,46153,0,NA,NA,EG,1022,2.21
1989,32054,Ourense,84339,NA,NA,46153,0,NA,NA,BNG,1161,2.52
1989,32058,Pereiro de Aguiar,4759,NA,NA,2276,0,NA,NA,PP,994,43.67
1989,32058,Pereiro de Aguiar,4759,NA,NA,2276,0,NA,NA,PSG-PSOE,740,32.51
1989,32058,Pereiro de Aguiar,4759,NA,NA,2276,0,NA,NA,CG,436,19.16
1989,32058,Pereiro de Aguiar,4759,NA,NA,2276,0,NA,NA,EG,13,0.57
1989,32058,Pereiro de Aguiar,4759,NA,NA,2276,0,NA,NA,BNG,15,0.66
1989,32059,A Peroxa,2768,NA,NA,1568,0,NA,NA,PP,907,57.84
1989,32059,A Peroxa,2768,NA,NA,1568,0,NA,NA,PSG-PSOE,549,35.01
1989,32059,A Peroxa,2768,NA,NA,1568,0,NA,NA,CG,8,0.51
1989,32059,A Peroxa,2768,NA,NA,1568,0,NA,NA,EG,26,1.66
1989,32059,A Peroxa,2768,NA,NA,1568,0,NA,NA,BNG,17,1.08
1989,32075,San Cibrao das Viñas,2952,NA,NA,1920,0,NA,NA,PP,1130,58.85
1989,32075,San Cibrao das Viñas,2952,NA,NA,1920,0,NA,NA,PSG-PSOE,693,36.09
1989,32075,San Cibrao das Viñas,2952,NA,NA,1920,0,NA,NA,CG,19,0.99
1989,32075,San Cibrao das Viñas,2952,NA,NA,1920,0,NA,NA,EG,9,0.47
1989,32075,San Cibrao das Viñas,2952,NA,NA,1920,0,NA,NA,BNG,16,0.83
1989,32079,Taboadela,2254,NA,NA,929,0,NA,NA,PP,208,22.39
1989,32079,Taboadela,2254,NA,NA,929,0,NA,NA,PSG-PSOE,340,36.6
1989,32079,Taboadela,2254,NA,NA,929,0,NA,NA,CG,337,36.28
1989,32079,Taboadela,2254,NA,NA,929,0,NA,NA,EG,4,0.43
1989,32079,Taboadela,2254,NA,NA,929,0,NA,NA,BNG,11,1.18
1989,32081,Toén,2704,NA,NA,1535,0,NA,NA,PP,847,55.18
1989,32081,Toén,2704,NA,NA,1535,0,NA,NA,PSG-PSOE,577,37.59
1989,32081,Toén,2704,NA,NA,1535,0,NA,NA,CG,38,2.48
1989,32081,Toén,2704,NA,NA,1535,0,NA,NA,EG,8,0.52
1989,32081,Toén,2704,NA,NA,1535,0,NA,NA,BNG,5,0.33
1989,32087,Vilamarín,2073,NA,NA,1392,0,NA,NA,PP,875,62.86
1989,32087,Vilamarín,2073,NA,NA,1392,0,NA,NA,PSG-PSOE,290,20.83
1989,32087,Vilamarín,2073,NA,NA,1392,0,NA,NA,CG,40,2.87
1989,32087,Vilamarín,2073,NA,NA,1392,0,NA,NA,EG,20,1.44
1989,32087,Vilamarín,2073,NA,NA,1392,0,NA,NA,BNG,4,0.29
1989,32003,A Arnoia,1179,NA,NA,652,0,NA,NA,PP,312,47.85
1989,32003,A Arnoia,1179,NA,NA,652,0,NA,NA,PSG-PSOE,289,44.33
1989,32003,A Arnoia,1179,NA,NA,652,0,NA,NA,CG,10,1.53
1989,32003,A Arnoia,1179,NA,NA,652,0,NA,NA,EG,2,0.31
1989,32003,A Arnoia,1179,NA,NA,652,0,NA,NA,BNG,26,3.99
1989,32004,Avión,3932,NA,NA,1621,0,NA,NA,PP,1249,77.05
1989,32004,Avión,3932,NA,NA,1621,0,NA,NA,PSG-PSOE,297,18.32
1989,32004,Avión,3932,NA,NA,1621,0,NA,NA,CG,49,3.02
1989,32004,Avión,3932,NA,NA,1621,0,NA,NA,EG,2,0.12
1989,32004,Avión,3932,NA,NA,1621,0,NA,NA,BNG,7,0.43
1989,32010,Beade,973,NA,NA,389,0,NA,NA,PP,254,65.3
1989,32010,Beade,973,NA,NA,389,0,NA,NA,PSG-PSOE,97,24.94
1989,32010,Beade,973,NA,NA,389,0,NA,NA,CG,13,3.34
1989,32010,Beade,973,NA,NA,389,0,NA,NA,EG,1,0.26
1989,32010,Beade,973,NA,NA,389,0,NA,NA,BNG,18,4.63
1989,32018,Carballeda de Avia,1982,NA,NA,1081,0,NA,NA,PP,417,38.58
1989,32018,Carballeda de Avia,1982,NA,NA,1081,0,NA,NA,PSG-PSOE,437,40.43
1989,32018,Carballeda de Avia,1982,NA,NA,1081,0,NA,NA,CG,208,19.24
1989,32018,Carballeda de Avia,1982,NA,NA,1081,0,NA,NA,EG,4,0.37
1989,32018,Carballeda de Avia,1982,NA,NA,1081,0,NA,NA,BNG,11,1.02
1989,32022,Castrelo de Miño,4113,NA,NA,1350,0,NA,NA,PP,305,22.59
1989,32022,Castrelo de Miño,4113,NA,NA,1350,0,NA,NA,PSG-PSOE,502,37.19
1989,32022,Castrelo de Miño,4113,NA,NA,1350,0,NA,NA,CG,491,36.37
1989,32022,Castrelo de Miño,4113,NA,NA,1350,0,NA,NA,EG,7,0.52
